Interaction_ID,User_ID,Category_Type,Category_Value,Strength,Timestamp
4856,47,Planet_Type,Ice Giant,2,2025-11-11 00:25:43.557110
4857,44,Moon_Parent,Pluto,4,2025-11-19 16:06:39.864665
4858,70,Moon_Parent,Saturn,4,2025-11-06 18:42:01.967855
4859,93,Planet_Type,Gas Giant,3,2025-11-07 18:16:57.790674
4860,84,Planet_Type,Terrestrial,5,2025-11-13 06:22:25.257833
4861,70,Planet_Type,Dwarf Planet,5,2025-11-17 02:52:20.720759
4862,41,Moon_Parent,Neptune,5,2025-11-21 16:42:06.685878
4863,88,Moon_Parent,Uranus,3,2025-11-12 20:01:07.958187
4864,21,Planet_Type,Ice Giant,5,2025-11-14 07:57:58.978632
4865,5,Star_Type,M,4,2025-11-24 07:55:47.956288
4866,58,Star_Type,F,2,2025-11-18 17:15:30.384068
4867,74,Star_Type,A,3,2025-10-28 22:31:16.377511
4868,56,Star_Type,M,2,2025-10-17 19:58:56.075746
4869,38,Planet_Type,Terrestrial,5,2025-11-12 10:25:29.445329
4870,69,Moon_Parent,Uranus,5,2025-11-20 06:31:05.403400
4871,93,Planet_Type,Terrestrial,4,2025-11-25 13:17:34.589409
4872,86,Star_Type,A,4,2025-10-24 15:37:05.568835
4873,76,Planet_Type,Dwarf Planet,4,2025-11-13 11:59:39.130885
4874,21,Planet_Type,Terrestrial,3,2025-11-19 15:44:46.338196
4875,77,Planet_Type,Dwarf Planet,3,2025-11-17 05:25:44.406250
4876,28,Moon_Parent,Uranus,2,2025-11-07 16:41:31.052299
4877,21,Planet_Type,Ice Giant,3,2025-11-20 10:43:35.008875
4878,11,Planet_Type,Gas Giant,2,2025-11-24 05:58:13.300567
4879,65,Star_Type,B,4,2025-11-24 07:27:42.846811
4880,70,Planet_Type,Dwarf Planet,3,2025-11-14 20:57:16.667253
4881,86,Star_Type,A,3,2025-11-16 22:29:27.417135
4882,10,Planet_Type,Gas Giant,2,2025-11-07 11:51:22.735370
4883,30,Star_Type,O,5,2025-11-17 03:46:50.762946
4884,37,Star_Type,O,1,2025-10-26 01:46:36.569658
4885,15,Star_Type,F,2,2025-11-24 04:57:17.442711
4886,83,Star_Type,K,4,2025-11-16 20:43:12.657920
4887,12,Star_Type,F,5,2025-11-23 02:51:28.748403
4888,21,Planet_Type,Dwarf Planet,5,2025-11-01 13:55:56.690440
4889,82,Moon_Parent,Jupiter,2,2025-11-22 18:23:09.243448
4890,66,Star_Type,K,5,2025-10-30 10:09:47.963586
4891,25,Planet_Type,Gas Giant,4,2025-11-19 14:01:32.702350
4892,35,Planet_Type,Ice Giant,3,2025-10-27 17:16:04.756074
4893,76,Star_Type,O,3,2025-11-15 14:50:37.233414
4894,56,Moon_Parent,Neptune,2,2025-11-25 13:34:50.991075
4895,1,Star_Type,K,5,2025-11-21 23:22:12.568165
4896,69,Star_Type,K,4,2025-11-16 23:23:22.567150
4897,40,Planet_Type,Gas Giant,1,2025-11-16 22:28:04.619451
4898,8,Star_Type,K,5,2025-11-21 04:24:51.896223
4899,51,Planet_Type,Dwarf Planet,4,2025-10-12 02:29:20.164053
4900,62,Star_Type,G,4,2025-11-23 06:13:03.973189
4901,76,Moon_Parent,Neptune,4,2025-11-03 03:21:47.707404
4902,83,Star_Type,B,5,2025-10-12 04:10:20.164053
4903,40,Planet_Type,Gas Giant,5,2025-11-11 13:19:46.628421
4904,51,Star_Type,F,3,2025-11-13 19:59:06.864141
4905,96,Moon_Parent,Uranus,5,2025-11-22 23:35:03.719569
4906,80,Planet_Type,Gas Giant,5,2025-11-15 02:58:18.264979
4907,80,Moon_Parent,Earth,5,2025-11-22 01:03:59.383518
4908,78,Star_Type,K,4,2025-11-19 15:11:52.464204
4909,16,Star_Type,K,3,2025-11-22 09:15:32.187919
4910,50,Planet_Type,Ice Giant,5,2025-11-09 08:32:25.335188
4911,34,Planet_Type,Gas Giant,2,2025-11-15 01:43:27.579931
4912,84,Moon_Parent,Earth,3,2025-11-07 18:11:18.033482
4913,79,Star_Type,A,3,2025-11-20 23:44:31.796757
4914,93,Star_Type,F,4,2025-11-18 14:51:51.803240
4915,4,Star_Type,O,3,2025-11-06 15:40:59.251648
4916,66,Planet_Type,Terrestrial,3,2025-11-22 23:57:25.339684
4917,79,Star_Type,K,3,2025-11-24 12:42:58.030674
4918,43,Star_Type,O,4,2025-11-25 05:50:50.971196
4919,16,Star_Type,B,3,2025-11-10 07:39:56.678453
4920,56,Star_Type,F,2,2025-11-23 12:07:25.625606
4921,4,Star_Type,F,5,2025-11-16 02:58:55.527544
4922,19,Star_Type,M,3,2025-11-24 13:09:08.322956
4923,97,Planet_Type,Ice Giant,4,2025-11-14 10:26:58.257668
4924,71,Star_Type,K,5,2025-11-11 22:14:25.010092
4925,1,Planet_Type,Gas Giant,3,2025-11-07 07:57:33.223735
4926,54,Star_Type,O,2,2025-11-25 02:42:09.315625
4927,8,Planet_Type,Dwarf Planet,1,2025-11-14 14:46:49.396774
4928,78,Star_Type,B,4,2025-11-15 12:16:55.996703
4929,71,Planet_Type,Ice Giant,5,2025-11-14 06:54:59.327385
4930,39,Planet_Type,Terrestrial,5,2025-11-16 19:20:31.313463
4931,42,Planet_Type,Ice Giant,4,2025-11-21 20:19:14.244618
4932,33,Moon_Parent,Jupiter,5,2025-11-22 07:53:10.459631
4933,84,Planet_Type,Ice Giant,3,2025-11-14 05:24:22.088918
4934,96,Star_Type,O,4,2025-10-22 02:20:15.013845
4935,69,Star_Type,A,1,2025-11-08 09:08:37.378367
4936,20,Planet_Type,Gas Giant,4,2025-11-24 02:17:37.526485
4937,33,Planet_Type,Dwarf Planet,5,2025-11-16 03:39:47.447332
4938,94,Star_Type,A,4,2025-11-25 09:27:32.435915
4939,20,Star_Type,B,4,2025-10-12 03:54:20.167059
4940,93,Planet_Type,Ice Giant,1,2025-10-12 02:21:20.167059
4941,28,Star_Type,G,5,2025-11-18 03:21:02.083065
4942,57,Planet_Type,Ice Giant,5,2025-11-22 14:26:23.532803
4943,16,Star_Type,F,4,2025-11-21 07:38:44.221123
4944,45,Star_Type,K,3,2025-11-21 03:42:16.173614
4945,7,Star_Type,G,1,2025-11-15 06:14:16.528972
4946,65,Star_Type,G,3,2025-11-19 05:38:33.209718
4947,38,Planet_Type,Terrestrial,2,2025-11-08 22:34:35.503482
4948,88,Planet_Type,Ice Giant,1,2025-11-26 00:52:43.835503
4949,37,Star_Type,G,3,2025-11-24 00:05:04.071983
4950,76,Planet_Type,Terrestrial,4,2025-11-25 17:25:10.685726
4951,57,Moon_Parent,Uranus,1,2025-11-25 15:13:38.184230
4952,24,Moon_Parent,Neptune,2,2025-11-17 04:34:41.170572
4953,16,Star_Type,O,3,2025-10-30 12:54:26.653412
4954,56,Star_Type,A,4,2025-11-25 11:34:10.335898
4955,13,Star_Type,G,4,2025-11-20 22:23:07.727234
4956,45,Planet_Type,Dwarf Planet,3,2025-11-23 01:40:17.038180
4957,9,Star_Type,F,5,2025-11-11 18:55:40.213850
4958,25,Star_Type,A,3,2025-11-17 03:28:05.247480
4959,8,Star_Type,O,5,2025-11-16 19:31:37.125797
4960,4,Planet_Type,Terrestrial,4,2025-11-21 19:02:11.647158
4961,36,Star_Type,M,2,2025-11-13 14:55:36.723284
4962,73,Star_Type,O,3,2025-10-29 22:53:21.368567
4963,33,Planet_Type,Ice Giant,3,2025-11-25 16:57:03.035459
4964,57,Planet_Type,Terrestrial,5,2025-11-14 02:57:54.725348
4965,68,Star_Type,K,1,2025-10-26 21:13:08.309855
4966,48,Star_Type,G,3,2025-11-08 02:11:22.603874
4967,57,Planet_Type,Dwarf Planet,5,2025-11-20 11:37:37.606204
4968,11,Star_Type,O,1,2025-11-25 21:13:20.103233
4969,27,Moon_Parent,Saturn,5,2025-11-03 06:46:36.660323
4970,85,Planet_Type,Ice Giant,3,2025-11-01 23:44:09.616863
4971,15,Planet_Type,Ice Giant,2,2025-11-24 02:33:00.579472
4972,96,Star_Type,O,5,2025-11-22 00:12:50.213263
4973,21,Planet_Type,Dwarf Planet,3,2025-11-22 12:03:22.146256
4974,74,Star_Type,A,5,2025-11-26 08:03:38.862719
4975,47,Star_Type,G,5,2025-11-12 06:54:26.987615
4976,58,Star_Type,A,5,2025-11-15 05:39:40.583626
4977,74,Star_Type,B,2,2025-11-11 17:48:36.850036
4978,3,Star_Type,K,1,2025-10-12 05:53:20.169059
4979,91,Star_Type,O,4,2025-10-11 23:45:20.169059
4980,4,Planet_Type,Dwarf Planet,5,2025-11-10 04:29:02.196864
4981,80,Star_Type,K,4,2025-11-25 06:15:24.801338
4982,95,Moon_Parent,Pluto,5,2025-11-17 17:13:35.378497
4983,70,Star_Type,F,2,2025-11-13 21:07:57.599469
4984,3,Planet_Type,Terrestrial,3,2025-11-05 15:50:59.915442
4985,68,Star_Type,A,3,2025-11-23 15:57:46.035215
4986,20,Planet_Type,Terrestrial,3,2025-11-17 08:40:36.161837
4987,37,Star_Type,M,3,2025-11-25 07:24:01.275479
4988,19,Planet_Type,Dwarf Planet,3,2025-11-17 22:07:55.176500
4989,77,Moon_Parent,Mars,5,2025-11-25 07:57:24.131811
4990,95,Star_Type,F,3,2025-11-18 02:09:05.221930
4991,84,Moon_Parent,Pluto,5,2025-11-25 10:17:58.797580
4992,20,Star_Type,B,3,2025-11-25 16:23:42.867569
4993,95,Moon_Parent,Saturn,5,2025-11-17 21:46:02.216326
4994,22,Star_Type,O,5,2025-11-09 19:12:12.094616
4995,88,Moon_Parent,Uranus,5,2025-11-25 13:07:07.030517
4996,100,Star_Type,G,5,2025-11-21 18:52:03.148266
4997,49,Star_Type,O,5,2025-11-22 01:39:06.440742
4998,84,Planet_Type,Gas Giant,1,2025-11-06 13:14:05.471431
4999,42,Planet_Type,Dwarf Planet,2,2025-11-14 15:33:14.322985
5000,93,Moon_Parent,Jupiter,2,2025-11-26 02:37:37.712379
5001,50,Planet_Type,Ice Giant,3,2025-11-25 04:48:23.520673
5002,76,Planet_Type,Dwarf Planet,3,2025-11-23 02:39:43.885602
5003,73,Star_Type,M,5,2025-11-21 16:34:43.075926
5004,15,Moon_Parent,Earth,2,2025-11-17 18:27:12.391542
5005,61,Star_Type,M,3,2025-11-18 07:27:09.887928
5006,6,Star_Type,O,4,2025-11-21 20:49:31.941089
5007,16,Moon_Parent,Saturn,3,2025-10-20 02:33:06.682133
5008,12,Planet_Type,Gas Giant,2,2025-10-17 05:46:39.237421
5009,54,Moon_Parent,Jupiter,2,2025-11-05 19:47:22.348724
5010,57,Star_Type,A,4,2025-11-15 17:24:37.890114
5011,57,Moon_Parent,Saturn,5,2025-11-20 08:09:19.088042
5012,12,Star_Type,F,5,2025-11-24 06:30:30.173786
5013,51,Star_Type,O,5,2025-11-21 03:59:46.175537
5014,9,Planet_Type,Terrestrial,1,2025-11-18 18:40:04.773831
5015,46,Planet_Type,Terrestrial,3,2025-11-25 16:12:28.136608
5016,16,Moon_Parent,Pluto,5,2025-11-25 20:27:30.920074
5017,5,Star_Type,K,4,2025-11-13 09:25:06.200763
5018,32,Star_Type,M,5,2025-10-26 03:15:46.840049
5019,13,Star_Type,M,2,2025-11-17 19:42:44.859280
5020,71,Star_Type,M,5,2025-11-14 18:16:06.151042
5021,22,Planet_Type,Ice Giant,5,2025-11-22 08:43:55.197289
5022,35,Planet_Type,Terrestrial,1,2025-11-25 11:38:33.324692
5023,84,Planet_Type,Ice Giant,3,2025-11-14 05:27:21.015597
5024,43,Planet_Type,Dwarf Planet,3,2025-11-17 05:07:52.824353
5025,20,Planet_Type,Ice Giant,3,2025-11-23 23:03:32.075444
5026,63,Star_Type,K,4,2025-11-25 20:58:45.187396
5027,11,Star_Type,O,2,2025-11-24 22:58:38.189726
5028,39,Moon_Parent,Mars,3,2025-11-20 22:42:17.465726
5029,83,Star_Type,F,2,2025-11-22 14:25:56.507348
5030,86,Planet_Type,Dwarf Planet,4,2025-11-25 01:52:22.408089
5031,96,Star_Type,B,4,2025-11-17 08:59:16.259108
5032,49,Planet_Type,Ice Giant,4,2025-11-20 23:31:14.760821
5033,75,Star_Type,A,1,2025-11-14 06:46:37.201566
5034,50,Planet_Type,Ice Giant,4,2025-11-17 19:12:05.838035
5035,82,Moon_Parent,Earth,5,2025-11-16 00:10:48.877253
5036,6,Planet_Type,Ice Giant,3,2025-11-18 10:01:29.446370
5037,65,Planet_Type,Dwarf Planet,2,2025-11-13 13:00:52.064700
5038,22,Planet_Type,Ice Giant,3,2025-11-18 11:54:20.435203
5039,11,Planet_Type,Gas Giant,5,2025-11-24 19:20:46.556986
5040,88,Moon_Parent,Uranus,3,2025-11-23 17:08:42.161059
5041,80,Planet_Type,Gas Giant,5,2025-11-04 10:37:06.907225
5042,82,Planet_Type,Gas Giant,4,2025-10-12 23:46:42.535910
5043,68,Moon_Parent,Jupiter,4,2025-11-18 16:35:06.010896
5044,15,Star_Type,F,3,2025-11-12 17:41:40.329688
5045,80,Planet_Type,Gas Giant,4,2025-11-16 00:34:25.657214
5046,12,Moon_Parent,Mars,5,2025-11-25 10:14:44.534311
5047,19,Moon_Parent,Jupiter,4,2025-11-17 16:38:47.365719
5048,99,Moon_Parent,Mars,1,2025-11-21 10:14:48.410460
5049,48,Star_Type,F,5,2025-11-23 23:52:13.096307
5050,38,Planet_Type,Gas Giant,3,2025-11-01 19:28:06.225575
5051,37,Star_Type,M,3,2025-11-21 00:05:17.764707
5052,37,Star_Type,B,4,2025-11-24 03:28:16.590987
5053,72,Planet_Type,Terrestrial,4,2025-11-07 06:19:33.621627
5054,7,Star_Type,K,3,2025-10-30 07:06:44.014919
5055,32,Planet_Type,Ice Giant,5,2025-11-14 08:47:47.236888
5056,16,Moon_Parent,Uranus,1,2025-11-23 12:44:01.635207
5057,64,Star_Type,O,4,2025-11-21 15:09:30.633629
5058,42,Star_Type,F,5,2025-11-18 09:15:20.934348
5059,11,Planet_Type,Ice Giant,2,2025-10-27 12:25:58.275024
5060,11,Moon_Parent,Saturn,4,2025-11-14 03:35:00.443550
5061,13,Star_Type,F,4,2025-11-10 05:48:15.624446
5062,76,Star_Type,A,5,2025-11-20 13:01:44.167113
5063,40,Star_Type,K,4,2025-11-11 19:48:14.433750
5064,28,Planet_Type,Dwarf Planet,5,2025-11-23 00:28:57.485753
5065,6,Planet_Type,Dwarf Planet,2,2025-11-22 18:26:25.363344
5066,42,Planet_Type,Ice Giant,5,2025-11-05 05:23:13.502034
5067,36,Star_Type,B,5,2025-11-22 12:48:37.955111
5068,66,Star_Type,K,4,2025-11-22 23:05:45.797828
5069,67,Star_Type,G,4,2025-11-24 22:16:54.195774
5070,2,Planet_Type,Dwarf Planet,5,2025-11-26 06:45:55.842482
5071,72,Star_Type,A,1,2025-11-07 06:29:31.701286
5072,31,Planet_Type,Ice Giant,5,2025-10-12 18:36:20.175059
5073,29,Moon_Parent,Saturn,4,2025-11-26 06:36:40.849559
5074,13,Star_Type,O,3,2025-11-07 05:36:22.058531
5075,6,Star_Type,A,1,2025-11-24 23:44:11.478733
5076,35,Planet_Type,Terrestrial,5,2025-11-12 15:49:03.069668
5077,97,Planet_Type,Gas Giant,1,2025-11-24 20:03:42.164894
5078,14,Star_Type,O,5,2025-11-23 02:36:56.904791
5079,54,Moon_Parent,Saturn,5,2025-11-21 11:33:35.978162
5080,33,Planet_Type,Dwarf Planet,5,2025-11-12 19:27:07.195637
5081,20,Star_Type,K,3,2025-11-25 12:05:44.125200
5082,87,Moon_Parent,Mars,2,2025-11-16 13:14:43.378229
5083,11,Planet_Type,Gas Giant,4,2025-11-18 05:46:54.726924
5084,50,Planet_Type,Dwarf Planet,3,2025-11-18 18:40:44.010379
5085,1,Planet_Type,Dwarf Planet,2,2025-11-21 16:52:15.165691
5086,95,Moon_Parent,Jupiter,5,2025-10-31 10:05:52.483124
5087,54,Star_Type,F,2,2025-11-18 05:05:49.857254
5088,38,Planet_Type,Terrestrial,3,2025-11-25 17:27:40.389954
5089,7,Planet_Type,Ice Giant,4,2025-11-20 04:57:42.828399
5090,82,Moon_Parent,Saturn,2,2025-11-20 22:13:28.239291
5091,76,Planet_Type,Ice Giant,3,2025-11-18 18:11:59.649548
5092,87,Star_Type,F,5,2025-11-20 10:03:29.917344
5093,10,Planet_Type,Ice Giant,2,2025-10-29 20:49:54.342134
5094,28,Planet_Type,Terrestrial,4,2025-10-28 23:31:07.140552
5095,59,Planet_Type,Terrestrial,5,2025-10-29 23:18:58.249656
5096,48,Star_Type,F,4,2025-11-20 12:32:36.514474
5097,32,Star_Type,B,2,2025-11-24 23:48:56.905498
5098,44,Moon_Parent,Pluto,5,2025-11-07 23:25:47.146568
5099,83,Star_Type,G,3,2025-10-11 22:39:20.176059
5100,36,Star_Type,A,5,2025-11-10 01:07:53.186696
5101,87,Star_Type,F,5,2025-11-11 13:40:40.920441
5102,35,Planet_Type,Gas Giant,5,2025-11-20 13:05:12.698296
5103,8,Moon_Parent,Neptune,3,2025-10-27 13:15:54.082390
5104,49,Planet_Type,Ice Giant,3,2025-11-02 01:59:16.361519
5105,33,Planet_Type,Ice Giant,2,2025-10-12 06:36:20.177132
5106,61,Planet_Type,Dwarf Planet,5,2025-11-26 05:10:56.693359
5107,72,Star_Type,F,4,2025-11-24 19:45:22.189568
5108,39,Star_Type,F,2,2025-11-12 21:27:25.401446
5109,95,Planet_Type,Ice Giant,1,2025-11-14 05:20:02.935846
5110,13,Planet_Type,Ice Giant,2,2025-11-14 20:05:57.420700
5111,65,Planet_Type,Dwarf Planet,1,2025-11-25 07:35:40.258605
5112,4,Star_Type,M,3,2025-11-22 06:49:24.486409
5113,67,Planet_Type,Terrestrial,3,2025-11-06 13:59:56.874201
5114,70,Moon_Parent,Mars,3,2025-11-20 19:01:23.534056
5115,26,Star_Type,K,5,2025-11-26 10:53:27.726474
5116,64,Star_Type,M,1,2025-11-22 21:31:30.816580
5117,22,Planet_Type,Dwarf Planet,4,2025-11-19 15:29:44.282184
5118,11,Planet_Type,Gas Giant,2,2025-11-25 10:42:29.278144
5119,16,Moon_Parent,Mars,1,2025-11-10 23:42:35.748189
5120,4,Planet_Type,Gas Giant,5,2025-11-11 09:55:00.658582
5121,81,Planet_Type,Ice Giant,5,2025-11-24 02:19:22.935914
5122,24,Star_Type,O,3,2025-11-24 05:33:02.317076
5123,43,Planet_Type,Dwarf Planet,5,2025-11-23 00:41:01.275545
5124,38,Planet_Type,Gas Giant,5,2025-10-15 05:52:48.929228
5125,67,Star_Type,M,4,2025-11-25 03:37:23.622586
5126,58,Star_Type,G,4,2025-11-26 00:35:08.711154
5127,23,Star_Type,G,2,2025-10-26 07:12:25.289235
5128,56,Star_Type,K,2,2025-11-20 04:53:43.779368
5129,3,Planet_Type,Dwarf Planet,4,2025-11-05 19:08:31.095694
5130,75,Planet_Type,Ice Giant,5,2025-10-27 09:03:16.751400
5131,47,Planet_Type,Terrestrial,2,2025-11-18 09:42:17.395370
5132,80,Planet_Type,Ice Giant,4,2025-11-19 09:28:07.371348
5133,34,Moon_Parent,Jupiter,4,2025-11-25 16:10:33.869697
5134,53,Planet_Type,Ice Giant,1,2025-11-04 15:18:10.221993
5135,9,Star_Type,A,5,2025-11-21 00:23:45.583768
5136,42,Moon_Parent,Saturn,3,2025-11-18 09:22:17.003015
5137,29,Star_Type,G,5,2025-11-07 09:58:34.273398
5138,87,Star_Type,F,5,2025-10-11 22:40:20.179637
5139,70,Moon_Parent,Saturn,3,2025-10-12 00:43:20.179637
5140,81,Planet_Type,Dwarf Planet,4,2025-11-25 09:06:41.495008
5141,48,Star_Type,O,4,2025-11-01 07:12:18.027693
5142,100,Planet_Type,Terrestrial,2,2025-11-24 01:39:42.488125
5143,70,Moon_Parent,Pluto,2,2025-11-16 01:07:33.367755
5144,99,Planet_Type,Dwarf Planet,4,2025-11-25 14:13:09.279338
5145,70,Star_Type,A,3,2025-11-25 23:13:33.523826
5146,94,Planet_Type,Gas Giant,1,2025-11-12 17:24:55.771071
5147,64,Planet_Type,Terrestrial,5,2025-11-13 19:37:31.926907
5148,20,Star_Type,K,3,2025-10-25 17:31:05.319669
5149,20,Moon_Parent,Pluto,2,2025-11-22 21:48:41.489716
5150,88,Moon_Parent,Saturn,5,2025-11-19 05:37:43.373287
5151,87,Star_Type,B,4,2025-11-22 01:54:52.344264
5152,73,Star_Type,K,1,2025-10-27 12:17:31.330297
5153,85,Moon_Parent,Mars,2,2025-10-28 12:09:24.767715
5154,8,Star_Type,K,3,2025-11-25 08:50:02.972176
5155,17,Planet_Type,Terrestrial,2,2025-11-19 13:25:01.917707
5156,29,Planet_Type,Dwarf Planet,3,2025-11-07 23:47:43.612480
5157,95,Moon_Parent,Uranus,5,2025-11-24 10:33:50.234820
5158,6,Planet_Type,Terrestrial,5,2025-11-14 14:42:31.415503
5159,28,Moon_Parent,Uranus,5,2025-11-19 18:03:10.018307
5160,42,Planet_Type,Gas Giant,1,2025-10-29 19:54:19.366076
5161,58,Star_Type,A,3,2025-11-18 12:49:05.733071
5162,54,Star_Type,K,1,2025-11-14 14:33:18.344020
5163,46,Star_Type,B,5,2025-11-25 22:05:42.088079
5164,22,Planet_Type,Terrestrial,3,2025-11-23 21:05:07.615850
5165,63,Star_Type,M,3,2025-11-20 17:25:15.773523
5166,17,Planet_Type,Gas Giant,5,2025-11-08 18:26:23.684047
5167,18,Star_Type,K,5,2025-11-12 05:17:04.930745
5168,35,Planet_Type,Terrestrial,4,2025-11-25 23:31:08.001294
5169,6,Star_Type,K,4,2025-11-26 00:43:42.193087
5170,50,Moon_Parent,Jupiter,2,2025-11-20 12:32:36.082261
5171,4,Planet_Type,Ice Giant,5,2025-11-14 14:16:51.851923
5172,36,Star_Type,B,3,2025-11-05 22:03:53.781960
5173,65,Planet_Type,Ice Giant,5,2025-11-24 13:34:45.855835
5174,64,Star_Type,A,3,2025-11-18 16:15:26.635815
5175,26,Star_Type,G,4,2025-11-23 19:35:04.493235
5176,46,Star_Type,O,5,2025-11-14 21:16:59.117624
5177,1,Star_Type,B,5,2025-11-14 06:30:08.179868
5178,39,Star_Type,O,5,2025-11-24 15:38:17.480315
5179,51,Star_Type,F,3,2025-11-08 16:27:27.610644
5180,49,Moon_Parent,Neptune,1,2025-11-23 00:18:57.714450
5181,87,Moon_Parent,Pluto,3,2025-11-25 03:36:04.607139
5182,33,Planet_Type,Dwarf Planet,3,2025-10-27 19:28:57.666121
5183,100,Star_Type,M,1,2025-11-23 22:07:07.557835
5184,28,Planet_Type,Gas Giant,2,2025-10-27 14:55:22.261358
5185,13,Planet_Type,Ice Giant,3,2025-11-17 00:37:51.393328
5186,58,Star_Type,F,3,2025-11-14 01:18:07.817629
5187,83,Planet_Type,Terrestrial,1,2025-11-20 06:22:48.344113
5188,4,Moon_Parent,Saturn,2,2025-11-21 11:02:58.895122
5189,72,Planet_Type,Terrestrial,4,2025-11-13 18:29:13.660967
5190,61,Planet_Type,Terrestrial,5,2025-10-27 16:38:56.200413
5191,35,Moon_Parent,Saturn,3,2025-11-18 12:37:11.989087
5192,46,Moon_Parent,Saturn,3,2025-11-24 21:37:53.984702
5193,22,Star_Type,O,3,2025-11-03 17:08:59.136830
5194,73,Moon_Parent,Jupiter,5,2025-11-25 13:49:40.633359
5195,95,Moon_Parent,Neptune,5,2025-11-24 21:54:56.378601
5196,56,Star_Type,K,1,2025-11-21 10:43:37.832865
5197,68,Star_Type,M,3,2025-11-25 08:32:39.157659
5198,39,Star_Type,B,4,2025-11-17 07:34:40.556058
5199,92,Planet_Type,Terrestrial,2,2025-11-25 11:08:30.431885
5200,38,Planet_Type,Gas Giant,4,2025-11-23 20:56:32.293211
5201,10,Star_Type,M,4,2025-11-08 07:21:23.066194
5202,10,Star_Type,G,4,2025-11-05 01:59:45.890330
5203,49,Planet_Type,Dwarf Planet,4,2025-11-20 18:16:51.357630
5204,73,Planet_Type,Terrestrial,1,2025-11-05 00:20:39.317236
5205,65,Star_Type,K,5,2025-11-23 22:13:35.724826
5206,14,Planet_Type,Ice Giant,4,2025-11-18 11:01:28.072138
5207,63,Star_Type,M,3,2025-11-07 05:20:16.596792
5208,46,Star_Type,M,5,2025-11-06 16:03:45.993888
5209,69,Star_Type,B,1,2025-11-20 17:44:09.523131
5210,23,Planet_Type,Ice Giant,2,2025-11-25 01:31:37.190180
5211,54,Moon_Parent,Pluto,3,2025-11-23 03:31:33.716819
5212,97,Star_Type,F,5,2025-10-12 10:02:20.184198
5213,11,Star_Type,G,5,2025-11-14 15:51:10.901337
5214,50,Star_Type,M,5,2025-11-23 23:20:10.826871
5215,99,Star_Type,A,1,2025-11-23 23:35:33.677154
5216,32,Star_Type,G,3,2025-11-21 13:46:12.977914
5217,85,Planet_Type,Gas Giant,5,2025-11-23 18:19:48.218610
5218,99,Planet_Type,Terrestrial,5,2025-11-13 15:31:45.287783
5219,13,Moon_Parent,Mars,5,2025-11-06 06:41:59.951472
5220,62,Moon_Parent,Mars,3,2025-11-25 08:00:47.887723
5221,8,Planet_Type,Ice Giant,1,2025-11-17 12:20:11.130236
5222,81,Star_Type,B,2,2025-11-05 08:52:50.911705
5223,7,Planet_Type,Dwarf Planet,4,2025-11-23 06:41:53.652324
5224,77,Planet_Type,Gas Giant,2,2025-11-21 15:19:32.031667
5225,12,Star_Type,G,5,2025-10-29 20:44:50.138220
5226,53,Planet_Type,Dwarf Planet,4,2025-11-24 19:31:56.472351
5227,30,Planet_Type,Terrestrial,2,2025-11-21 16:44:07.810813
5228,79,Planet_Type,Terrestrial,1,2025-11-11 01:53:38.620658
5229,98,Star_Type,K,4,2025-11-18 08:35:09.496007
5230,1,Planet_Type,Ice Giant,1,2025-10-24 15:26:56.060004
5231,58,Planet_Type,Dwarf Planet,3,2025-11-17 12:22:47.492783
5232,73,Moon_Parent,Saturn,1,2025-11-22 23:36:00.648350
5233,40,Star_Type,B,5,2025-11-24 13:58:34.922167
5234,17,Moon_Parent,Pluto,5,2025-11-19 18:43:04.216476
5235,74,Star_Type,K,1,2025-10-22 17:30:49.788711
5236,86,Star_Type,M,4,2025-10-29 23:34:39.679180
5237,17,Star_Type,A,4,2025-10-16 10:56:29.066141
5238,38,Star_Type,F,3,2025-11-26 10:12:52.859526
5239,73,Planet_Type,Terrestrial,3,2025-11-23 03:18:33.073135
5240,46,Star_Type,K,4,2025-11-25 00:29:30.403596
5241,26,Planet_Type,Ice Giant,2,2025-11-11 22:11:12.432313
5242,96,Star_Type,F,2,2025-11-12 23:35:33.717594
5243,89,Planet_Type,Ice Giant,2,2025-11-25 13:27:44.731203
5244,55,Planet_Type,Gas Giant,2,2025-11-12 14:53:20.230343
5245,4,Planet_Type,Terrestrial,3,2025-11-15 19:11:23.271479
5246,71,Star_Type,M,1,2025-11-25 19:38:12.115553
5247,40,Moon_Parent,Pluto,4,2025-11-24 19:34:30.065911
5248,90,Star_Type,G,1,2025-11-06 11:20:33.914995
5249,96,Planet_Type,Dwarf Planet,2,2025-11-11 01:41:50.517123
5250,72,Moon_Parent,Pluto,3,2025-11-23 00:48:54.051030
5251,51,Star_Type,O,5,2025-11-26 11:27:30.098373
5252,90,Planet_Type,Terrestrial,5,2025-11-07 06:24:21.398488
5253,57,Planet_Type,Ice Giant,3,2025-11-21 14:15:44.778616
5254,4,Star_Type,F,4,2025-11-16 12:17:56.045527
5255,45,Star_Type,B,5,2025-11-17 13:14:56.555515
5256,46,Star_Type,A,4,2025-11-24 03:34:02.937837
5257,25,Planet_Type,Terrestrial,5,2025-11-25 22:44:30.090668
5258,80,Planet_Type,Dwarf Planet,5,2025-11-24 17:54:20.421700
5259,27,Moon_Parent,Saturn,3,2025-11-13 22:38:09.307595
5260,74,Planet_Type,Terrestrial,2,2025-10-16 16:25:03.123010
5261,10,Star_Type,A,5,2025-11-24 01:59:09.151429
